"DisplayName","DisplayVersion","Publisher"
"7-Zip","24.09","Igor Pavlov"
"Docker Desktop","4.39.0","Docker Inc."
"Git","2.49.0","The Git Development Community"
"Google Chrome","134.0.6998.89","Google LLC"
"Microsoft Edge WebView2 Runtime","134.0.3124.68","Microsoft Corporation"
"Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.40.33810","14.40.33810.0","Microsoft Corporation"
"Microsoft Visual Studio Code","1.97.2","Microsoft Corporation"
"Mozilla Firefox","136.0","Mozilla"
"Node.js","22.14.0","OpenJS Foundation"
"Notepad++ (64-bit x64)","8.7.8","Notepad++ Team"
"OBS Studio","31.0.1","OBS Project"
"PowerShell 7-x64","7.5.0","Microsoft Corporation"
"Python 3.12.8 (64-bit)","3.12.8150.0","Python Software Foundation"
"VLC media player","3.0.21","VideoLAN"